"[array([ 0.     ,  0.     , 61.52202,  0.     , ..., 68.69626,  0.     ,  0.     , 25.47086], dtype=float32), '/content/101_ObjectCategories/dolphin/image_0001.jpg']"
"[array([ 0.      ,  0.      , 48.293503, 19.489046, ...,  0.      , 26.269882,  7.023482,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0631.jpg']"
"[array([ 0.      ,  0.      , 49.47268 , 10.342521, ...,  0.267085, 34.68228 ,  0.      ,  0.857988], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0563.jpg']"
"[array([ 0.      ,  0.      , 43.385677,  0.      , ...,  0.      , 47.11621 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0168.jpg']"
"[array([ 0.      ,  8.054565, 60.695656,  8.710688, ...,  0.      , 44.35106 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0211.jpg']"
"[array([ 0.      ,  0.      , 56.635365,  0.      , ...,  0.      , 42.59298 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0695.jpg']"
"[array([ 0.      ,  0.      , 43.694633,  0.      , ...,  0.      , 66.18042 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0220.jpg']"
"[array([ 0.      ,  0.      , 42.371986,  0.      , ...,  0.      , 47.34262 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0513.jpg']"
"[array([ 0.      , 16.36829 , 62.547398, 38.81227 , ...,  0.      , 31.565504,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0212.jpg']"
"[array([ 0.      ,  0.333827, 61.626488,  0.      , ...,  0.      , 44.317963,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0589.jpg']"
"[array([ 0.      ,  0.      , 66.40295 ,  0.      , ...,  0.      , 52.13065 ,  0.281237,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0429.jpg']"
"[array([ 0.      ,  0.      , 60.788414, 13.092752, ...,  0.      , 47.510292,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0268.jpg']"
"[array([ 0.      ,  0.      , 44.178463,  0.      , ...,  0.      , 59.26053 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0217.jpg']"
"[array([ 0.     ,  0.     , 46.09101,  0.     , ...,  0.     , 24.13118,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0010.jpg']"
"[array([ 0.      ,  0.      , 44.14558 ,  5.958871, ...,  0.      , 32.132935,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0114.jpg']"
"[array([ 0.      ,  0.      , 55.436085,  0.      , ...,  0.      , 36.633858,  8.141196,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0655.jpg']"
"[array([ 0.     ,  0.     , 69.26779,  0.     , ...,  0.     , 18.08182,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0790.jpg']"
"[array([ 0.      ,  0.      , 17.428856,  0.      , ...,  0.      , 10.780759,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0046.jpg']"
"[array([ 0.      ,  0.      , 54.341717,  0.      , ...,  0.      , 44.466373,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0398.jpg']"
"[array([ 0.      ,  0.      , 51.593105,  0.      , ...,  0.      , 20.157177,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0287.jpg']"
"[array([ 0.      ,  0.      , 58.432735,  0.      , ...,  0.      , 50.856705,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0192.jpg']"
"[array([ 0.      ,  0.      , 39.495003,  0.      , ...,  0.      , 44.573338,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0785.jpg']"
"[array([ 0.      ,  0.      , 55.091415,  0.      , ...,  0.      , 65.20801 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0337.jpg']"
"[array([ 0.      ,  0.      , 51.69948 , 16.776598, ...,  0.      , 23.672781,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0403.jpg']"
"[array([ 0.      ,  0.      , 25.179214, 11.240407, ...,  0.      , 34.97128 ,  0.      , 18.773127], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0314.jpg']"
"[array([ 0.      ,  0.      , 56.085567,  0.      , ...,  0.      , 78.64704 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0146.jpg']"
"[array([ 0.      ,  2.361831, 51.060562,  3.704707, ...,  0.      , 12.809947,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0257.jpg']"
"[array([ 0.      ,  0.      , 57.880516,  0.      , ...,  0.      ,  9.857655,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0629.jpg']"
"[array([ 0.      ,  0.      , 54.183846,  0.      , ...,  0.      , 34.32692 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0700.jpg']"
"[array([ 0.      ,  0.      , 61.59721 ,  0.      , ...,  0.      , 66.274414,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0367.jpg']"
"[array([ 1.596504,  0.      , 70.53744 ,  0.      , ...,  0.      , 51.479546,  0.870063,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0013.jpg']"
"[array([ 0.      ,  0.      , 63.13754 , 13.345727, ...,  0.      , 30.346361,  0.698643,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0701.jpg']"
"[array([ 0.      ,  0.      , 72.50614 ,  0.      , ...,  0.      , 17.853514,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0630.jpg']"
"[array([ 0.      ,  0.      , 61.858185,  0.      , ...,  0.      , 41.855873, 17.344736,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0373.jpg']"
"[array([ 0.      ,  3.893154, 49.3411  ,  0.      , ...,  0.      , 22.83914 , 10.634416,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0605.jpg']"
"[array([ 0.     ,  0.     , 44.95007,  0.     , ...,  0.     , 75.30824,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0170.jpg']"
"[array([ 0.      ,  0.      , 67.005196,  0.      , ...,  0.      , 42.849472,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0183.jpg']"
"[array([ 0.      ,  0.      , 36.75736 ,  0.      , ...,  0.      , 22.100199,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0318.jpg']"
"[array([ 0.      ,  0.      , 41.785786,  0.      , ...,  0.      , 67.23808 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0694.jpg']"
"[array([ 0.      ,  0.      , 52.017494,  0.      , ...,  0.      , 37.09277 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0135.jpg']"
"[array([ 0.      ,  0.      , 45.898994,  0.      , ...,  0.      , 49.630478,  4.940077,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0510.jpg']"
"[array([ 0.      ,  0.      , 51.927357, 13.932382, ...,  0.      , 30.310156,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0553.jpg']"
"[array([ 0.      ,  0.      , 45.24917 ,  0.      , ...,  0.      , 51.018913,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0728.jpg']"
"[array([ 0.      ,  0.      , 48.066418,  0.      , ...,  0.      , 69.342094,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0493.jpg']"
"[array([ 0.      ,  0.      , 58.193478,  0.      , ...,  0.      , 59.717968,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0228.jpg']"
"[array([ 0.      , 12.631363, 73.281845, 25.853645, ...,  0.      , 25.299952,  0.      ,  0.924523], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0199.jpg']"
"[array([ 0.      , 12.230518, 63.971336,  0.      , ...,  0.      , 25.907715,  8.79818 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0788.jpg']"
"[array([ 0.      ,  0.      , 43.060078,  0.      , ...,  0.      , 36.785736,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0207.jpg']"
"[array([ 0.      ,  0.      , 44.521946,  0.      , ...,  0.      , 53.19817 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0334.jpg']"
"[array([ 0.      ,  0.      , 36.77199 ,  5.662174, ...,  0.      , 51.435898,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0521.jpg']"
"[array([ 0.      ,  0.      , 39.964962,  0.      , ...,  0.      , 29.149904,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0391.jpg']"
"[array([ 0.      ,  0.      , 61.542915, 11.478221, ...,  0.      , 28.59484 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0111.jpg']"
"[array([ 0.      ,  0.      , 19.22311 ,  0.      , ...,  0.      , 62.691113,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0143.jpg']"
"[array([11.060441,  0.      , 36.058693,  0.      , ...,  0.      , 66.37891 ,  7.472058,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0395.jpg']"
"[array([ 0.      ,  0.      , 37.46556 ,  0.      , ..., 12.619225, 45.29436 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0514.jpg']"
"[array([ 0.      ,  0.90842 , 68.48569 ,  0.      , ...,  0.      , 31.093414,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0800.jpg']"
"[array([ 0.     ,  0.     , 31.84465,  0.     , ...,  0.     , 54.87565,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0528.jpg']"
"[array([ 0.      ,  0.      , 53.566414, 16.096148, ...,  0.      , 20.280054,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0680.jpg']"
"[array([ 0.      ,  4.235903, 69.485634,  0.      , ...,  0.      , 63.006126,  9.790423,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0152.jpg']"
"[array([ 0.      ,  0.      , 51.960087,  0.      , ...,  0.      , 55.640377,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0365.jpg']"
"[array([ 0.     ,  0.     , 54.94146,  0.     , ...,  0.     , 36.41575,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0644.jpg']"
"[array([ 0.      ,  0.      , 68.24591 ,  0.      , ...,  0.      , 57.753265,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0625.jpg']"
"[array([ 0.      ,  0.      , 57.76243 ,  0.      , ...,  0.      , 43.65184 ,  0.954786,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0120.jpg']"
"[array([ 0.      ,  0.      , 38.776466,  0.      , ...,  0.      , 47.743313,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0317.jpg']"
"[array([ 0.     ,  0.     , 51.80171,  0.     , ...,  0.     , 40.23662,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0370.jpg']"
"[array([ 0.      ,  0.      , 56.347645,  0.      , ...,  0.      , 67.32298 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0158.jpg']"
"[array([ 0.      ,  0.      , 74.49909 ,  0.      , ...,  0.      , 36.837006,  7.17519 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0456.jpg']"
"[array([ 0.      ,  0.      , 45.534157,  0.      , ...,  0.      , 57.515713,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0415.jpg']"
"[array([ 0.     ,  0.     , 56.15306,  0.     , ...,  0.     , 51.06765,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0775.jpg']"
"[array([ 0.      ,  0.      , 39.097298,  0.      , ...,  0.      , 56.527977,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0533.jpg']"
"[array([ 0.      ,  0.      , 52.25325 , 17.116634, ...,  0.      , 23.76768 ,  0.      ,  4.305146], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0231.jpg']"
"[array([ 7.81251 ,  0.      , 36.35058 , 10.717451, ...,  0.      , 12.786585,  0.      , 17.50375 ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0449.jpg']"
"[array([ 0.      ,  0.      , 41.342518,  0.      , ...,  0.      , 58.079838,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0543.jpg']"
"[array([ 0.      ,  0.      , 46.87886 ,  0.      , ...,  0.      , 46.409683,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0516.jpg']"
"[array([ 0.      ,  0.      , 42.372635,  0.      , ...,  0.      , 21.713686,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0723.jpg']"
"[array([ 0.      ,  0.      , 51.439766,  0.      , ...,  0.      , 45.940163,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0411.jpg']"
"[array([ 0.      ,  0.      , 60.959194,  0.      , ...,  0.      , 35.72882 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0436.jpg']"
"[array([ 0.      ,  0.      , 60.810463,  0.      , ...,  0.      , 39.91034 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0551.jpg']"
"[array([ 0.      ,  0.      , 45.24708 ,  0.      , ...,  0.      , 28.728481,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0769.jpg']"
"[array([ 0.      ,  0.      , 40.83573 ,  0.      , ...,  0.495604, 16.652628,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0184.jpg']"
"[array([ 0.      ,  0.      , 55.441628,  0.      , ...,  0.      , 39.27775 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0435.jpg']"
"[array([ 0.     ,  0.     , 64.94196,  0.     , ...,  0.     , 40.95346,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0144.jpg']"
"[array([ 0.      ,  0.      , 40.28687 ,  0.      , ...,  0.      , 41.322945,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0033.jpg']"
"[array([ 4.61392 ,  0.      , 42.979347,  0.      , ...,  0.      , 56.29017 , 13.326502,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0753.jpg']"
"[array([ 0.      ,  3.484874, 98.09658 ,  8.956453, ...,  0.      ,  3.698387,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0023.jpg']"
"[array([ 0.      ,  0.79113 , 62.66266 ,  5.450634, ...,  0.      , 44.350647,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0698.jpg']"
"[array([ 0.      ,  0.      , 41.30073 ,  0.      , ...,  0.      , 56.183475,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0142.jpg']"
"[array([ 0.      ,  0.      , 54.331543,  0.      , ...,  0.      , 65.328766,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0346.jpg']"
"[array([ 0.      ,  0.      , 45.776928,  0.      , ...,  0.      , 32.903778,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0657.jpg']"
"[array([ 0.     ,  0.     , 49.57074,  0.     , ...,  0.     , 29.48012,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0599.jpg']"
"[array([ 0.      ,  0.      , 48.63971 ,  0.      , ...,  0.      , 50.849712,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0091.jpg']"
"[array([ 0.      ,  0.      , 59.081955,  7.131093, ...,  0.      , 31.54204 ,  0.      ,  0.375441], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0205.jpg']"
"[array([ 0.     ,  0.     , 60.26058,  0.     , ...,  0.     , 38.57287,  6.5702 ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0165.jpg']"
"[array([ 0.      ,  0.608272, 52.4599  ,  0.      , ...,  0.      , 41.840008,  2.68043 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0586.jpg']"
"[array([ 0.      ,  0.      , 59.405624,  0.      , ...,  0.      , 29.416906,  0.      ,  2.234985], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0618.jpg']"
"[array([ 0.      ,  0.      , 68.371185,  0.      , ...,  0.      , 23.217897,  0.54176 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0702.jpg']"
"[array([ 0.      ,  0.      , 42.905308,  1.337548, ...,  0.      , 38.290382,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0025.jpg']"
"[array([ 0.      ,  0.      , 41.76142 ,  0.      , ...,  0.      , 27.525137,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0765.jpg']"
"[array([ 0.      ,  0.      , 26.0038  ,  0.318787, ...,  0.      ,  1.430263,  2.212992,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0098.jpg']"
"[array([ 0.      ,  0.      , 50.322433,  0.361409, ...,  0.      , 35.816547,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0711.jpg']"
"[array([ 0.      ,  0.      , 57.392982,  0.      , ...,  0.      , 50.565525,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0399.jpg']"
"[array([ 0.      ,  0.      , 33.003983,  0.      , ...,  0.      , 21.12467 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0315.jpg']"
"[array([ 0.      ,  0.      , 47.051743,  0.      , ...,  0.      , 55.983295,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0414.jpg']"
"[array([ 0.      ,  4.621872, 44.45176 ,  0.      , ...,  0.      , 47.524887,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0431.jpg']"
